pdf_file_name,block_coverage,is corupted
pdftc_100k_2162.xml,12.02938176,
pdftc_100k_1423.xml,12.03183024,
pdftc_100k_1536.xml,12.03346256,
pdftc_100k_2198.xml,12.03346256,
pdftc_100k_2171.xml,12.03427872,
pdftc_100k_1281.xml,12.03999184,
pdftc_100k_2619.xml,12.04162416,
pdftc_100k_2620.xml,12.04244032,
pdftc_900k_0515.xml,12.04407264,
pdftc_100k_0767.xml,12.0448888,
pdftc_100k_1257.xml,12.0448888,
pdftc_900k_0996.xml,12.0448888,
pdftc_100k_1174.xml,12.04570496,
pdftc_100k_1258.xml,12.04652112,
pdftc_100k_2351.xml,12.04815344,
pdftc_100k_1288.xml,12.04978576,
pdftc_100k_1289.xml,12.04978576,
pdftc_100k_1309.xml,12.04978576,
pdftc_900k_0884.xml,12.05060192,
pdftc_100k_2363.xml,12.06039584,
pdftc_100k_1968.xml,12.06202816,
pdftc_100k_2325.xml,12.06284432,
pdftc_900k_0630.xml,12.06855744,
pdftc_900k_0634.xml,12.07100592,
pdftc_100k_1655.xml,12.07263824,
pdftc_100k_2163.xml,12.07427056,
pdftc_100k_2164.xml,12.07427056,
pdftc_100k_0889.xml,12.07508672,
pdftc_100k_2382.xml,12.07508672,
pdftc_900k_0474.xml,12.07508672,
pdftc_900k_0475.xml,12.07508672,
pdftc_900k_0476.xml,12.07508672,
pdftc_900k_0477.xml,12.07508672,
pdftc_100k_1271.xml,12.0775352,
pdftc_100k_0478.xml,12.07835136,
pdftc_900k_0478.xml,12.07835136,
pdftc_100k_1442.xml,12.08243216,
pdftc_100k_1694.xml,12.08488064,
pdftc_100k_2277.xml,12.09140992,
pdftc_100k_2002.xml,12.09549072,
pdftc_100k_1642.xml,12.09630688,
pdftc_900k_0619.xml,12.09957152,
pdftc_900k_0496.xml,12.10120384,
pdftc_mozilla_0150.xml,12.10120384,
pdftc_100k_1924.xml,12.10202,
pdftc_100k_2091.xml,12.10202,
pdftc_100k_2373.xml,12.10202,
pdftc_900k_0333.xml,12.10202,
pdftc_900k_0275.xml,12.10365232,
pdftc_900k_0648.xml,12.10691696,
pdftc_900k_0649.xml,12.10691696,
pdftc_900k_0890.xml,12.10773312,
pdftc_100k_2216.xml,12.10854928,
pdftc_100k_2406.xml,12.11099776,
pdftc_100k_1154.xml,12.11181392,
pdftc_900k_0143.xml,12.11181392,
pdftc_900k_0786.xml,12.11263008,
pdftc_900k_0880.xml,12.11344624,
pdftc_100k_1223.xml,12.11671088,
pdftc_900k_0482.xml,12.11671088,
pdftc_900k_0611.xml,12.11752704,
pdftc_900k_0311.xml,12.11997552,
pdftc_100k_1894.xml,12.12160784,
pdftc_010k_0803.xml,12.122424,
pdftc_900k_0923.xml,12.122424,
pdftc_100k_2043.xml,12.12568863,
pdftc_100k_2184.xml,12.12976943,
pdftc_900k_0426.xml,12.13140175,
pdftc_900k_0488.xml,12.13221791,
pdftc_900k_0487.xml,12.13303407,
pdftc_mozilla_0309.xml,12.14037951,
pdftc_900k_0801.xml,12.15751887,
pdftc_900k_0802.xml,12.15751887,
pdftc_900k_0742.xml,12.16078351,
pdftc_900k_0495.xml,12.16159967,
pdftc_900k_0504.xml,12.16159967,
pdftc_900k_0511.xml,12.16159967,
pdftc_100k_1682.xml,12.16241583,
pdftc_900k_0356.xml,12.16404815,
pdftc_900k_0537.xml,12.16649663,
pdftc_100k_1658.xml,12.16976127,
pdftc_900k_0679.xml,12.17302591,
pdftc_900k_0732.xml,12.18118751,
pdftc_900k_0733.xml,12.18118751,
pdftc_900k_0285.xml,12.18690063,
pdftc_100k_1019.xml,12.18853295,
pdftc_100k_0617.xml,12.19098143,
pdftc_100k_0817.xml,12.19179759,
pdftc_100k_2117.xml,12.19179759,
pdftc_100k_2378.xml,12.19179759,
pdftc_900k_0974.xml,12.19179759,
pdftc_900k_0117.xml,12.19424607,
pdftc_100k_2158.xml,12.19751071,
pdftc_100k_2176.xml,12.19995919,
pdftc_100k_0894.xml,12.20567231,
pdftc_100k_0793.xml,12.20893695,
pdftc_900k_0286.xml,12.20893695,
pdftc_100k_1212.xml,12.21220159,
pdftc_mozilla_0206.xml,12.22281167,
pdftc_900k_0854.xml,12.22607631,
pdftc_100k_2211.xml,12.23505407,
pdftc_100k_0667.xml,12.24403183,
pdftc_900k_0885.xml,12.24729647,
pdftc_100k_2626.xml,12.24892879,
pdftc_100k_2691.xml,12.24892879,
pdftc_100k_0138.xml,12.24974495,
pdftc_100k_0768.xml,12.24974495,
pdftc_100k_2008.xml,12.25300959,
pdftc_900k_0473.xml,12.25300959,
pdftc_900k_0287.xml,12.25790655,
pdftc_900k_0686.xml,12.26117119,
pdftc_900k_0743.xml,12.26361967,
pdftc_900k_0209.xml,12.26606815,
pdftc_900k_0705.xml,12.26606815,
pdftc_900k_0720.xml,12.27096511,
pdftc_900k_0858.xml,12.27178127,
pdftc_900k_0859.xml,12.27178127,
pdftc_900k_0334.xml,12.27259743,
pdftc_900k_0532.xml,12.28157519,
pdftc_900k_0509.xml,12.28239135,
pdftc_100k_1299.xml,12.28320751,
pdftc_900k_0459.xml,12.28320751,
pdftc_900k_0741.xml,12.28483983,
pdftc_100k_0688.xml,12.28647215,
pdftc_100k_1295.xml,12.28647215,
pdftc_100k_1292.xml,12.28810447,
pdftc_900k_0267.xml,12.28892063,
pdftc_900k_0808.xml,12.28892063,
pdftc_100k_1319.xml,12.29300143,
pdftc_100k_1676.xml,12.29789839,
pdftc_900k_0817.xml,12.30197919,
pdftc_900k_0893.xml,12.30197919,
pdftc_900k_0380.xml,12.30361151,
pdftc_900k_0673.xml,12.30361151,
pdftc_900k_0878.xml,12.30361151,
pdftc_100k_2077.xml,12.30442767,
pdftc_900k_0701.xml,12.30687615,
pdftc_100k_1151.xml,12.30769231,
pdftc_900k_0289.xml,12.30850847,
pdftc_100k_0718.xml,12.31258927,
pdftc_900k_0820.xml,12.31503775,
pdftc_900k_0587.xml,12.31667007,
pdftc_900k_0807.xml,12.32564783,
pdftc_900k_0747.xml,12.32646399,
pdftc_900k_0846.xml,12.32646399,
pdftc_900k_0951.xml,12.32646399,
pdftc_100k_1439.xml,12.32728015,
pdftc_900k_0937.xml,12.32972863,
pdftc_900k_0889.xml,12.33136095,
pdftc_900k_1003.xml,12.33217711,
pdftc_900k_0338.xml,12.33299327,
pdftc_100k_2292.xml,12.33625791,
pdftc_900k_0869.xml,12.33625791,
pdftc_900k_0987.xml,12.33625791,
pdftc_900k_0750.xml,12.33707407,
pdftc_900k_0971.xml,12.33789023,
pdftc_900k_0992.xml,12.33789023,
pdftc_900k_0546.xml,12.33870639,
pdftc_100k_1653.xml,12.33952255,
pdftc_900k_0394.xml,12.34278719,
pdftc_900k_0572.xml,12.34278719,
pdftc_900k_0958.xml,12.34278719,
pdftc_mozilla_0315.xml,12.34278719,
pdftc_900k_0839.xml,12.34360335,
pdftc_900k_0535.xml,12.34441951,
pdftc_900k_1004.xml,12.34441951,
pdftc_900k_0911.xml,12.34523567,
pdftc_900k_0935.xml,12.34523567,
pdftc_900k_0695.xml,12.34931647,
pdftc_100k_1444.xml,12.35421343,
pdftc_100k_1350.xml,12.35666191,
pdftc_900k_0791.xml,12.35747807,
pdftc_900k_0942.xml,12.35747807,
pdftc_900k_0953.xml,12.35829423,
pdftc_900k_1011.xml,12.35911039,
pdftc_900k_0548.xml,12.36319119,
pdftc_900k_0406.xml,12.36482351,
pdftc_900k_0641.xml,12.36563967,
pdftc_900k_1018.xml,12.36972047,
pdftc_900k_0991.xml,12.37135279,
pdftc_900k_0716.xml,12.37216895,
pdftc_900k_0524.xml,12.37298511,
pdftc_900k_0964.xml,12.37461743,
pdftc_900k_0898.xml,12.3770659,
pdftc_900k_0542.xml,12.37788206,
pdftc_900k_0675.xml,12.37788206,
pdftc_900k_1006.xml,12.38033054,
pdftc_900k_0916.xml,12.38359518,
pdftc_900k_0646.xml,12.38685982,
pdftc_900k_0451.xml,12.39094062,
pdftc_100k_0978.xml,12.39175678,
pdftc_900k_1015.xml,12.3933891,
pdftc_100k_0786.xml,12.39420526,
pdftc_100k_1043.xml,12.39910222,
pdftc_100k_1042.xml,12.40073454,
pdftc_100k_1837.xml,12.4015507,
pdftc_900k_0402.xml,12.40399918,
pdftc_900k_0441.xml,12.40481534,
pdftc_900k_0667.xml,12.40481534,
pdftc_900k_0373.xml,12.4056315,
pdftc_900k_0442.xml,12.40644766,
pdftc_100k_1055.xml,12.40807998,
pdftc_900k_0391.xml,12.40807998,
pdftc_900k_0697.xml,12.4097123,
pdftc_100k_1058.xml,12.41052846,
pdftc_900k_0301.xml,12.41705774,
pdftc_900k_0300.xml,12.4178739,
pdftc_900k_0892.xml,12.4178739,
pdftc_900k_0594.xml,12.41950622,
pdftc_900k_0589.xml,12.42032238,
pdftc_900k_0960.xml,12.42032238,
pdftc_900k_0485.xml,12.4219547,
pdftc_100k_0981.xml,12.42685166,
pdftc_100k_1514.xml,12.42766782,
pdftc_900k_0390.xml,12.4301163,
pdftc_100k_1774.xml,12.43338094,
pdftc_900k_0847.xml,12.44807182,
pdftc_mozilla_0274.xml,12.44970414,
pdftc_100k_1026.xml,12.45296878,
pdftc_900k_0843.xml,12.4546011,
pdftc_100k_1699.xml,12.46357886,
pdftc_900k_0848.xml,12.46357886,
pdftc_900k_0866.xml,12.46357886,
pdftc_100k_1939.xml,12.46521118,
pdftc_100k_2621.xml,12.46929198,
pdftc_900k_1001.xml,12.4709243,
pdftc_900k_0636.xml,12.47255662,
pdftc_mozilla_0218.xml,12.47337278,
pdftc_900k_0687.xml,12.48479902,
pdftc_900k_0793.xml,12.4994899,
pdftc_900k_1002.xml,12.50112222,
pdftc_900k_0414.xml,12.51009998,
pdftc_900k_0543.xml,12.51009998,
pdftc_100k_2126.xml,12.51091614,
pdftc_mozilla_0296.xml,12.52642318,
pdftc_900k_0711.xml,12.53458478,
pdftc_100k_2510.xml,12.54356254,
pdftc_100k_2666.xml,12.54601102,
pdftc_900k_0272.xml,12.55172414,
pdftc_900k_0603.xml,12.55498878,
pdftc_100k_2142.xml,12.55743726,
pdftc_100k_2506.xml,12.55825342,
pdftc_900k_0033.xml,12.5607019,
pdftc_100k_2380.xml,12.56151806,
pdftc_100k_2381.xml,12.56151806,
pdftc_100k_1177.xml,12.5688635,
pdftc_100k_2633.xml,12.58355438,
pdftc_900k_0357.xml,12.58355438,
pdftc_100k_2112.xml,12.5851867,
pdftc_100k_2687.xml,12.59416446,
pdftc_100k_2688.xml,12.59416446,
pdftc_900k_1012.xml,12.59906142,
pdftc_100k_1458.xml,12.60885534,
pdftc_900k_0165.xml,12.60885534,
pdftc_900k_0081.xml,12.61048766,
pdftc_900k_0313.xml,12.63007549,
pdftc_100k_2390.xml,12.63089165,
pdftc_100k_1046.xml,12.64231789,
pdftc_900k_0837.xml,12.64231789,
pdftc_100k_1751.xml,12.64639869,
pdftc_100k_1929.xml,12.65456029,
pdftc_100k_1918.xml,12.65945725,
pdftc_100k_2103.xml,12.66108957,
pdftc_900k_0545.xml,12.66353805,
pdftc_100k_1395.xml,12.66598653,
pdftc_100k_1518.xml,12.66680269,
pdftc_900k_0949.xml,12.67088349,
pdftc_900k_0346.xml,12.67659661,
pdftc_900k_0547.xml,12.67741277,
pdftc_900k_0161.xml,12.69944909,
pdftc_100k_0991.xml,12.70108141,
pdftc_900k_0723.xml,12.70271373,
pdftc_100k_1342.xml,12.71005917,
pdftc_900k_0211.xml,12.71740461,
pdftc_900k_0062.xml,12.71985309,
pdftc_900k_0453.xml,12.72066925,
pdftc_100k_2269.xml,12.72148541,
pdftc_900k_0452.xml,12.72148541,
pdftc_900k_0703.xml,12.72475005,
pdftc_100k_2440.xml,12.72801469,
pdftc_100k_2441.xml,12.72801469,
pdftc_100k_2080.xml,12.72883085,
pdftc_900k_0770.xml,12.72964701,
pdftc_900k_0395.xml,12.73127933,
pdftc_900k_0986.xml,12.74270557,
pdftc_100k_2396.xml,12.74352173,
pdftc_900k_0013.xml,12.74352173,
pdftc_100k_2375.xml,12.75086717,
pdftc_900k_0633.xml,12.75249949,
pdftc_900k_0722.xml,12.75658029,
pdftc_900k_0437.xml,12.75739645,
pdftc_900k_0644.xml,12.75739645,
pdftc_100k_2088.xml,12.76147725,
pdftc_100k_2534.xml,12.77127117,
pdftc_100k_2535.xml,12.77208733,
pdftc_900k_0876.xml,12.77780045,
pdftc_900k_0776.xml,12.78106509,
pdftc_100k_1922.xml,12.78351357,
pdftc_100k_2014.xml,12.78351357,
pdftc_900k_0008.xml,12.79330749,
pdftc_100k_1264.xml,12.79412365,
pdftc_100k_2565.xml,12.79820445,
pdftc_100k_0860.xml,12.79902061,
pdftc_900k_0608.xml,12.79902061,
pdftc_900k_0455.xml,12.79983677,
pdftc_100k_2284.xml,12.80146909,
pdftc_100k_1790.xml,12.80554989,
pdftc_100k_2469.xml,12.80718221,
pdftc_100k_0996.xml,12.82595389,
pdftc_100k_2503.xml,12.83003469,
pdftc_100k_2673.xml,12.83085085,
pdftc_100k_2403.xml,12.83411549,
pdftc_100k_1810.xml,12.83738013,
pdftc_100k_2039.xml,12.83738013,
pdftc_100k_1802.xml,12.83819629,
pdftc_100k_1909.xml,12.83819629,
pdftc_100k_2686.xml,12.83901245,
pdftc_100k_1614.xml,12.85207101,
pdftc_100k_2062.xml,12.85288717,
pdftc_100k_2067.xml,12.85288717,
pdftc_100k_1736.xml,12.85370333,
pdftc_900k_0348.xml,12.85615181,
pdftc_900k_0463.xml,12.85615181,
pdftc_100k_2313.xml,12.85696797,
pdftc_100k_2543.xml,12.85696797,
pdftc_100k_2474.xml,12.85778413,
pdftc_100k_1534.xml,12.85860029,
pdftc_100k_1657.xml,12.85860029,
pdftc_100k_1860.xml,12.86268109,
pdftc_900k_0149.xml,12.86268109,
pdftc_100k_1706.xml,12.86349725,
pdftc_900k_0696.xml,12.86431341,
pdftc_100k_2167.xml,12.86512957,
pdftc_900k_0217.xml,12.86676189,
pdftc_900k_0388.xml,12.86839421,
pdftc_100k_1883.xml,12.87084269,
pdftc_900k_0498.xml,12.8765558,
pdftc_100k_1823.xml,12.87737196,
pdftc_900k_0773.xml,12.87900428,
pdftc_900k_0782.xml,12.87982044,
pdftc_900k_0108.xml,12.88390124,
pdftc_100k_2514.xml,12.88634972,
pdftc_100k_1668.xml,12.89043052,
pdftc_900k_0212.xml,12.89451132,
pdftc_100k_2312.xml,12.8969598,
pdftc_900k_0713.xml,12.90022444,
pdftc_100k_2385.xml,12.90675372,
pdftc_100k_2047.xml,12.90756988,
pdftc_900k_0821.xml,12.90838604,
pdftc_900k_0738.xml,12.9092022,
pdftc_900k_0397.xml,12.91246684,
pdftc_100k_1768.xml,12.9173638,
pdftc_100k_0779.xml,12.92226076,
pdftc_100k_0778.xml,12.92307692,
pdftc_900k_0230.xml,12.93940012,
pdftc_900k_0319.xml,12.94266476,
pdftc_900k_0867.xml,12.94348092,
pdftc_900k_0607.xml,12.94429708,
pdftc_900k_0982.xml,12.954091,
pdftc_100k_1229.xml,12.95490716,
pdftc_100k_1710.xml,12.96143644,
pdftc_900k_0677.xml,12.9663334,
pdftc_900k_0678.xml,12.96714956,
pdftc_900k_0819.xml,12.97123036,
pdftc_900k_0759.xml,12.97775964,
pdftc_100k_1128.xml,12.9826566,
pdftc_900k_0998.xml,12.98592124,
pdftc_900k_0984.xml,12.98836972,
pdftc_900k_0939.xml,12.98918588,
pdftc_100k_2072.xml,12.99408284,
pdftc_900k_0669.xml,12.99734748,
pdftc_100k_2061.xml,13.00142828,
pdftc_900k_0963.xml,13.00469292,
pdftc_900k_0922.xml,13.0071414,
pdftc_100k_1593.xml,13.00877372,
pdftc_mozilla_0172.xml,13.01203836,
pdftc_900k_0966.xml,13.01693532,
pdftc_900k_0663.xml,13.0193838,
pdftc_100k_0734.xml,13.02101612,
pdftc_100k_2444.xml,13.02264844,
pdftc_100k_1647.xml,13.0316262,
pdftc_100k_1868.xml,13.03244236,
pdftc_100k_2347.xml,13.03244236,
pdftc_900k_0947.xml,13.04876556,
pdftc_900k_0823.xml,13.05447868,
pdftc_mozilla_0286.xml,13.05774332,
pdftc_900k_0785.xml,13.06182412,
pdftc_100k_1083.xml,13.06345644,
pdftc_100k_2656.xml,13.06672108,
pdftc_100k_2651.xml,13.06753724,
pdftc_900k_0988.xml,13.06753724,
pdftc_900k_0372.xml,13.06998572,
pdftc_100k_2650.xml,13.07080188,
pdftc_900k_0809.xml,13.07161804,
pdftc_900k_0413.xml,13.076515,
pdftc_100k_2512.xml,13.0805958,
pdftc_900k_0746.xml,13.08222812,
pdftc_100k_1138.xml,13.09936748,
pdftc_100k_2658.xml,13.10181596,
pdftc_900k_0709.xml,13.10181596,
pdftc_100k_2138.xml,13.10426444,
pdftc_100k_1297.xml,13.10589676,
pdftc_900k_0260.xml,13.10752908,
pdftc_100k_2604.xml,13.1091614,
pdftc_900k_0952.xml,13.11977148,
pdftc_900k_0335.xml,13.12548459,
pdftc_900k_0036.xml,13.14099163,
pdftc_900k_0502.xml,13.15160171,
pdftc_900k_1009.xml,13.15894715,
pdftc_900k_0219.xml,13.16466027,
pdftc_900k_0234.xml,13.16466027,
pdftc_900k_0827.xml,13.16466027,
pdftc_100k_2570.xml,13.17037339,
pdftc_100k_2335.xml,13.17282187,
pdftc_100k_2371.xml,13.17527035,
pdftc_900k_0296.xml,13.17527035,
pdftc_100k_1665.xml,13.17771883,
pdftc_100k_2250.xml,13.18588043,
pdftc_100k_2219.xml,13.18832891,
pdftc_100k_1592.xml,13.19077739,
pdftc_900k_0825.xml,13.20138747,
pdftc_mozilla_0323.xml,13.20138747,
pdftc_100k_1546.xml,13.21689451,
pdftc_100k_2431.xml,13.21771067,
pdftc_100k_2290.xml,13.22832075,
pdftc_100k_2293.xml,13.22832075,
pdftc_100k_2281.xml,13.23240155,
pdftc_100k_0961.xml,13.23729851,
pdftc_mozilla_0328.xml,13.24056315,
pdftc_mozilla_0290.xml,13.24790859,
pdftc_100k_1524.xml,13.25770251,
pdftc_900k_0568.xml,13.25933483,
pdftc_900k_0994.xml,13.26668027,
pdftc_100k_1124.xml,13.27647419,
pdftc_100k_1252.xml,13.28953275,
pdftc_900k_0581.xml,13.29198123,
pdftc_900k_0032.xml,13.29279739,
pdftc_900k_0580.xml,13.29606203,
pdftc_900k_0444.xml,13.30340747,
pdftc_900k_0468.xml,13.30748827,
pdftc_900k_0419.xml,13.31156907,
pdftc_900k_0012.xml,13.31320139,
pdftc_100k_2699.xml,13.31728219,
pdftc_900k_0454.xml,13.31728219,
pdftc_900k_0917.xml,13.31809835,
pdftc_900k_0096.xml,13.32054683,
pdftc_900k_0672.xml,13.32136299,
pdftc_900k_0160.xml,13.32299531,
pdftc_900k_0447.xml,13.32462763,
pdftc_900k_0729.xml,13.32544379,
pdftc_900k_0730.xml,13.32707611,
pdftc_900k_0457.xml,13.32952459,
pdftc_900k_0436.xml,13.33278923,
pdftc_900k_0031.xml,13.33360539,
pdftc_900k_0121.xml,13.33687003,
pdftc_900k_0328.xml,13.33687003,
pdftc_900k_0434.xml,13.33768619,
pdftc_900k_0976.xml,13.33768619,
pdftc_900k_0119.xml,13.33850235,
pdftc_900k_0443.xml,13.34013467,
pdftc_900k_0180.xml,13.34584779,
pdftc_900k_0336.xml,13.34666395,
pdftc_900k_0344.xml,13.34666395,
pdftc_900k_0332.xml,13.34748011,
pdftc_100k_2291.xml,13.34992859,
pdftc_900k_0068.xml,13.36217099,
pdftc_900k_0398.xml,13.36625179,
pdftc_900k_0714.xml,13.37522954,
pdftc_100k_2021.xml,13.38094266,
pdftc_900k_0489.xml,13.38175882,
pdftc_900k_0035.xml,13.38339114,
pdftc_900k_0270.xml,13.38665578,
pdftc_900k_0206.xml,13.39318506,
pdftc_100k_2538.xml,13.39400122,
pdftc_900k_0528.xml,13.39808202,
pdftc_900k_0184.xml,13.39889818,
pdftc_900k_1016.xml,13.39971434,
pdftc_100k_1135.xml,13.40134666,
pdftc_900k_0612.xml,13.40134666,
pdftc_900k_0567.xml,13.40379514,
pdftc_900k_1017.xml,13.40542746,
pdftc_100k_1357.xml,13.40624362,
pdftc_900k_0134.xml,13.41114058,
pdftc_100k_1071.xml,13.4168537,
pdftc_100k_2327.xml,13.41848602,
pdftc_100k_2242.xml,13.42011834,
pdftc_900k_0383.xml,13.4209345,
pdftc_900k_0088.xml,13.4331769,
pdftc_100k_1696.xml,13.43644154,
pdftc_900k_0005.xml,13.4372577,
pdftc_900k_0774.xml,13.43970618,
pdftc_100k_2181.xml,13.44215466,
pdftc_900k_0186.xml,13.44215466,
pdftc_900k_0909.xml,13.45929402,
pdftc_900k_0910.xml,13.46011018,
pdftc_900k_0085.xml,13.46092634,
pdftc_100k_2600.xml,13.46255866,
pdftc_900k_0990.xml,13.46500714,
pdftc_900k_0164.xml,13.47153642,
pdftc_900k_0970.xml,13.4739849,
pdftc_100k_2143.xml,13.47480106,
pdftc_900k_0699.xml,13.47480106,
pdftc_100k_1267.xml,13.47643338,
pdftc_100k_1218.xml,13.47888186,
pdftc_100k_2404.xml,13.4862273,
pdftc_900k_0019.xml,13.49194042,
pdftc_900k_0003.xml,13.49602122,
pdftc_900k_0768.xml,13.4984697,
pdftc_900k_0624.xml,13.50173434,
pdftc_900k_0654.xml,13.50744746,
pdftc_900k_0381.xml,13.51316058,
pdftc_100k_1410.xml,13.54091002,
pdftc_100k_1496.xml,13.5433585,
pdftc_900k_0812.xml,13.5515201,
pdftc_900k_0668.xml,13.55478474,
pdftc_100k_1648.xml,13.56049786,
pdftc_100k_1023.xml,13.56294634,
pdftc_100k_0821.xml,13.58498266,
pdftc_100k_1268.xml,13.58579882,
pdftc_900k_0617.xml,13.58743114,
pdftc_900k_0541.xml,13.59069578,
pdftc_900k_0422.xml,13.59314426,
pdftc_900k_0702.xml,13.59477658,
pdftc_900k_0563.xml,13.59722506,
pdftc_900k_0962.xml,13.59804122,
pdftc_100k_2228.xml,13.59967354,
pdftc_900k_0638.xml,13.60783514,
pdftc_900k_0505.xml,13.60946746,
pdftc_900k_0351.xml,13.61109978,
pdftc_900k_0621.xml,13.61109978,
pdftc_900k_0339.xml,13.62987145,
pdftc_900k_0762.xml,13.63476841,
pdftc_100k_2388.xml,13.65843705,
pdftc_100k_1719.xml,13.66088553,
pdftc_900k_0549.xml,13.68047337,
pdftc_900k_0361.xml,13.68618649,
pdftc_900k_0788.xml,13.70087737,
pdftc_100k_2664.xml,13.70250969,
pdftc_100k_1117.xml,13.70332585,
pdftc_900k_0500.xml,13.73189145,
pdftc_900k_0926.xml,13.73597225,
pdftc_100k_2044.xml,13.76127321,
pdftc_900k_0148.xml,13.78167721,
pdftc_900k_0423.xml,13.79718425,
pdftc_900k_1000.xml,13.79800041,
pdftc_900k_0735.xml,13.84288921,
pdftc_900k_0734.xml,13.84370537,
pdftc_900k_0058.xml,13.84615385,
pdftc_900k_0425.xml,13.85513161,
pdftc_900k_0306.xml,13.86574169,
pdftc_900k_0600.xml,13.88696184,
pdftc_900k_0072.xml,13.887778,
pdftc_900k_0171.xml,13.88859416,
pdftc_100k_2135.xml,13.8918588,
pdftc_900k_0404.xml,13.8918588,
pdftc_900k_0860.xml,13.89920424,
pdftc_900k_0815.xml,13.90491736,
pdftc_900k_0233.xml,13.91144664,
pdftc_900k_0433.xml,13.91471128,
pdftc_100k_2169.xml,13.92287288,
pdftc_900k_0128.xml,13.92368904,
pdftc_900k_0805.xml,13.93429912,
pdftc_900k_0367.xml,13.94001224,
pdftc_900k_0205.xml,13.94164456,
pdftc_900k_0613.xml,13.94980616,
pdftc_900k_0241.xml,13.95143848,
pdftc_900k_0207.xml,13.95225464,
pdftc_900k_0203.xml,13.95388696,
pdftc_900k_0137.xml,13.95960008,
pdftc_900k_0899.xml,13.98082024,
pdftc_900k_0637.xml,13.9816364,
pdftc_100k_1405.xml,13.99061416,
pdftc_100k_2655.xml,13.99224648,
pdftc_900k_0972.xml,14.00122424,
pdftc_100k_1379.xml,14.0020404,
pdftc_100k_2005.xml,14.010202,
pdftc_900k_0614.xml,14.0265252,
pdftc_900k_0715.xml,14.03142216,
pdftc_100k_1623.xml,14.04203224,
pdftc_900k_0445.xml,14.04366456,
pdftc_100k_1967.xml,14.05182616,
pdftc_100k_1269.xml,14.05264232,
pdftc_900k_0632.xml,14.05427464,
pdftc_900k_0418.xml,14.05753928,
pdftc_900k_0640.xml,14.0591716,
pdftc_900k_0921.xml,14.07304632,
pdftc_900k_0769.xml,14.10161192,
pdftc_900k_0384.xml,14.11875128,
pdftc_100k_1553.xml,14.1244644,
pdftc_100k_2175.xml,14.12691287,
pdftc_100k_1960.xml,14.12772903,
pdftc_100k_1965.xml,14.12772903,
pdftc_100k_1611.xml,14.13099367,
pdftc_100k_2596.xml,14.13752295,
pdftc_900k_0077.xml,14.14160375,
pdftc_100k_1765.xml,14.14650071,
pdftc_900k_0349.xml,14.15629463,
pdftc_900k_0340.xml,14.15711079,
pdftc_900k_0366.xml,14.15874311,
pdftc_900k_0374.xml,14.15874311,
pdftc_900k_0355.xml,14.16200775,
pdftc_900k_0983.xml,14.16608855,
pdftc_100k_2329.xml,14.16772087,
pdftc_100k_1902.xml,14.16853703,
pdftc_900k_0135.xml,14.17588247,
pdftc_900k_0107.xml,14.19138951,
pdftc_900k_0904.xml,14.19302183,
pdftc_900k_0681.xml,14.20036727,
pdftc_900k_0021.xml,14.20281575,
pdftc_900k_0690.xml,14.20363191,
pdftc_900k_0172.xml,14.20526423,
pdftc_900k_0900.xml,14.22158743,
pdftc_100k_1901.xml,14.23709447,
pdftc_900k_0415.xml,14.26321159,
pdftc_900k_0416.xml,14.26321159,
pdftc_900k_0918.xml,14.27545399,
pdftc_900k_0724.xml,14.27953479,
pdftc_900k_0908.xml,14.32197511,
pdftc_900k_0905.xml,14.32605591,
pdftc_900k_0903.xml,14.32687207,
pdftc_900k_0292.xml,14.32850439,
pdftc_900k_0931.xml,14.33340135,
pdftc_900k_0913.xml,14.33503367,
pdftc_900k_0897.xml,14.35788615,
pdftc_900k_0015.xml,14.36115079,
pdftc_900k_0352.xml,14.37829014,
pdftc_900k_0901.xml,14.39624566,
pdftc_900k_0190.xml,14.40032646,
pdftc_900k_0907.xml,14.40603958,
pdftc_900k_0393.xml,14.44684758,
pdftc_900k_0871.xml,14.45745766,
pdftc_900k_0006.xml,14.46317078,
pdftc_100k_2498.xml,14.47133238,
pdftc_900k_0009.xml,14.47378086,
pdftc_900k_0074.xml,14.48765558,
pdftc_100k_2665.xml,14.50724342,
pdftc_900k_0155.xml,14.51295654,
pdftc_900k_0840.xml,14.51540502,
pdftc_900k_0191.xml,14.51703734,
pdftc_100k_2028.xml,14.52030198,
pdftc_900k_0179.xml,14.52764742,
pdftc_900k_0082.xml,14.54070598,
pdftc_100k_2554.xml,14.5423383,
pdftc_100k_2701.xml,14.5423383,
pdftc_900k_0200.xml,14.54397062,
pdftc_900k_0127.xml,14.54886758,
pdftc_100k_2323.xml,14.55621302,
pdftc_900k_0046.xml,14.55621302,
pdftc_100k_2437.xml,14.55947766,
pdftc_900k_0114.xml,14.56192614,
pdftc_100k_1387.xml,14.5627423,
pdftc_100k_2471.xml,14.56355846,
pdftc_100k_2353.xml,14.56437462,
pdftc_100k_2645.xml,14.56519078,
pdftc_100k_2524.xml,14.56600694,
pdftc_900k_0026.xml,14.56845542,
pdftc_900k_0173.xml,14.59375638,
pdftc_900k_0187.xml,14.60110182,
pdftc_900k_0507.xml,14.6076311,
pdftc_900k_0163.xml,14.62150582,
pdftc_900k_0647.xml,14.62640277,
pdftc_100k_2452.xml,14.62966741,
pdftc_900k_0806.xml,14.66068149,
pdftc_mozilla_0325.xml,14.66476229,
pdftc_900k_0551.xml,14.68108549,
